1306,helloflight,,,1306,UA-2726-FLL-PHL,4:10 PM,6:25 PM
422,flights,12:00 PM,1:45 PM,422,UA-2945-PHL-CLT,11:51 AM,1:15 PM
1996,airtravelcenter,,,1996,AA-431-MIA-SFO,8:52 AM,11:33 AM
157,orbitz,7:10 AM,3:30 PM,157,AA-222-LAX-BOS,7:05 AM,3:14 PM
1898,panynj,,,1898,UA-3515-IAD-MSP,8:26 AM,9:56 AM
520,gofox,6:00 AM,9:20 AM,520,AA-466-IAH-MIA,6:09 AM,9:05 AM
152,gofox,7:10 AM,3:30 PM,152,AA-222-LAX-BOS,7:32 AM,3:14 PM
587,panynj,,,587,UA-2515-DFW-CLT,7:31 AM,10:45 AM
260,myrateplan,8:55 AM,11:45 AM,260,UA-1500-IAH-GUA,,
1495,myrateplan,,,1495,AA-1434-DFW-MCO,7:22 AM,10:34 AM
1685,orbitz,4:00 PM,7:05 PM,1685,CO-45-EWR-MIA,3:58 PM,6:36 PM
1400,aa,6:59 AM,10:34 AM,1400,AA-1165-JFK-MIA,7:22 AM,10:04 AM
1623,flightstats,2:30 PM,6:15 PM,1623,UA-257-JFK-SFO,2:26 PM,5:42 PM
1858,gofox,,,1858,UA-858-PVG-SFO,1:45 PM,8:02 AM
1439,allegiantair,,,1439,AA-415-BOS-ORD,8:56 AM,10:10 AM
292,foxbusiness,6:30 PM,7:25 PM,292,AA-1640-MIA-MCO,,
928,flylouisville,,,928,UA-6273-YYC-SFO,7:27 AM,8:45 AM
1074,flylouisville,11:35 AM,2:25 PM,1074,AA-271-MIA-LAX,11:52 AM,2:27 PM
1913,businesstravellogue,,,1913,UA-854-SFO-IAH,7:49 AM,1:30 PM
2035,panynj,,,2035,CO-1586-IAH-MCO,7:42 PM,10:29 AM
1752,flylouisville,11:55 PM,5:50 AM,1752,AA-1522-SFO-ORD,,
2101,myrateplan,,,2101,AA-3979-CVG-ORD,8:04 AM,7:59 AM
1340,flightview,6:00 AM,6:40 AM,1340,AA-3809-PHX-LAX,6:11 AM,6:19 AM
489,flylouisville,1:00 PM,2:35 PM,489,AA-1279-DFW-PHX,2:04 PM,3:20 PM
120,businesstravellogue,,,120,AA-3063-SLC-LAX,8:39 PM,9:20 PM
361,flightview,11:55 AM,6:17 PM,361,UA-3099-PHX-PHL,11:55 AM,6:17 PM
2049,flightaware,3:05 PM,5:57 PM,2049,AA-85-JFK-SFO,3:36 PM,6:30 PM
654,flights,5:30 PM,6:40 PM,654,CO-4888-IAH-DAL,,
1552,flylouisville,7:10 AM,9:35 AM,1552,AA-643-MIA-ORD,7:30 AM,9:31 AM
1664,ifly,11:50 AM,3:50 PM,1664,AA-446-DFW-PHL,12:12 PM,4:09 PM
87,flights,,,87,UA-382-IAD-LAX,12:35 PM,3:21 PM
2220,allegiantair,9:05 AM,12:35 PM,2220,AA-616-DFW-DTW,10:11 AM,1:18 PM
1853,flights,,,1853,UA-858-PVG-SFO,1:32 PM,8:02 AM
866,airtravelcenter,,,866,AA-3804-PHL-ORD,2:44 PM,3:36 PM
2076,flightaware,6:45 PM,9:00 PM,2076,AA-4307-ORD-DTW,6:56 PM,8:38 PM
747,businesstravellogue,,,747,CO-62-IAH-EWR,2:48 PM,7:10 PM
749,flightstats,2:30 PM,7:03 PM,749,CO-62-IAH-EWR,2:48 PM,7:10 PM
1718,airtravelcenter,,,1718,UA-233-LAX-JFK,4:28 PM,12:01 AM
1761,boston,,,1761,AA-1522-SFO-ORD,12:11 AM,5:54 AM
1277,weather,7:15 PM,12:21 AM,1277,CO-1694-LAX-IAH,,
553,ifly,3:50 PM,6:23 PM,553,UA-2906-PHL-MCO,4:28 PM,6:38 PM
2370,flights,11:08 PM,5:11 AM,2370,UA-828-SFO-ORD,,
1733,foxbusiness,4:25 PM,12:29 AM,1733,UA-233-LAX-JFK,,
10,quicktrip,2:55 PM,4:53 PM,10,UA-2708-EWR-CLT,2:52 PM,4:44 PM
1103,foxbusiness,,,1103,UA-414-LAX-SFO,6:10 AM,7:17 AM
1289,businesstravellogue,,,1289,CO-1561-PHX-IAH,8:00 PM,11:32 AM
1079,panynj,11:35 AM,2:25 PM,1079,AA-271-MIA-LAX,11:52 AM,2:27 PM
389,ord,11:25 AM,5:25 PM,389,AA-1544-SAN-ORD,,
1695,businesstravellogue,4:00 PM,6:40 PM,1695,AA-3786-IAH-ORD,4:12 PM,6:15 PM
1377,mytripandmore,8:25 PM,11:50 PM,1377,AA-2312-DFW-DTW,,
251,panynj,,,251,AA-1007-MIA-PHX,5:09 PM,7:53 PM
444,flytecomm,,,444,UA-5487-SFO-MRY,10:53 AM,11:11 AM
1865,flightarrival,1:45 PM,8:27 AM,1865,UA-858-PVG-SFO,,
166,flightaware,7:00 AM,9:45 AM,166,AA-3468-CVG-MIA,7:25 AM,9:29 AM
506,airtravelcenter,,,506,AA-466-IAH-MIA,6:09 AM,8:50 AM
2313,weather,7:45 PM,10:30 PM,2313,AA-1733-ORD-PHX,,
2100,airtravelcenter,,,2100,AA-3979-CVG-ORD,8:04 AM,7:59 AM
108,iad,12:30 PM,,108,UA-382-IAD-LAX,12:30 PM,
1084,travelocity,11:35 AM,2:25 PM,1084,AA-271-MIA-LAX,11:33 AM,2:27 PM
2012,allegiantair,8:35 AM,11:50 AM,2012,AA-431-MIA-SFO,8:52 AM,11:44 AM
479,aa,1:00 PM,2:35 PM,479,AA-1279-DFW-PHX,2:04 PM,3:30 PM
1622,flylouisville,2:30 PM,6:15 PM,1622,UA-257-JFK-SFO,2:26 PM,5:42 PM
440,flightexplorer,,,440,UA-5487-SFO-MRY,10:53 AM,11:16 AM
712,usatoday,12:57 PM,4:52 PM,712,UA-248-PHX-ORD,,
750,quicktrip,2:30 PM,7:03 PM,750,CO-62-IAH-EWR,2:48 PM,7:10 PM
1768,aa,7:10 AM,9:40 AM,1768,AA-3859-IAH-ORD,7:16 AM,9:32 AM
2247,travelocity,2:55 PM,5:55 PM,2247,AA-1917-JFK-MCO,3:00 PM,5:43 PM
1907,ua,7:53 AM,1:39 PM,1907,UA-854-SFO-IAH,7:49 AM,1:30 PM
1081,foxbusiness,11:35 AM,2:25 PM,1081,AA-271-MIA-LAX,11:52 AM,2:27 PM
1356,myrateplan,,,1356,AA-2312-DFW-DTW,8:29 PM,11:35 PM
191,helloflight,,,191,AA-3842-MSP-ORD,6:57 AM,7:49 AM
1215,businesstravellogue,,,1215,CO-16-LAX-EWR,10:20 AM,6:34 PM
1988,boston,12:00 PM,3:15 PM,1988,AA-3-JFK-LAX,12:12 PM,3:10 PM
1139,flytecomm,,,1139,UA-3373-IAD-PHL,8:37 AM,9:13 AM
2200,ifly,12:15 PM,2:45 PM,2200,AA-3756-ORD-SLC,12:41 PM,2:50 PM
1713,flightwise,4:00 PM,6:30 PM,1713,AA-3786-IAH-ORD,4:12 PM,6:11 PM
188,flightexplorer,,,188,AA-3842-MSP-ORD,6:57 AM,7:49 AM
1098,flightstats,6:00 AM,7:23 AM,1098,UA-414-LAX-SFO,5:56 AM,7:17 AM
730,foxbusiness,10:40 AM,2:45 PM,730,AA-2050-ORD-MIA,11:06 AM,2:46 PM
241,helloflight,,,241,AA-1007-MIA-PHX,5:09 PM,7:43 PM
146,flylouisville,7:10 AM,3:30 PM,146,AA-222-LAX-BOS,7:31 AM,3:14 PM
563,flightstats,3:27 PM,5:05 PM,563,UA-2830-MCO-CLT,3:28 PM,5:17 PM
256,orbitz,4:55 PM,8:05 PM,256,AA-1007-MIA-PHX,4:56 PM,7:55 PM
1978,businesstravellogue,12:00 PM,3:15 PM,1978,AA-3-JFK-LAX,12:11 PM,3:16 PM
2144,boston,11:25 PM,6:55 AM,2144,AA-204-LAX-MCO,,
1635,sfo,,6:15 PM,1635,UA-257-JFK-SFO,,
1744,flightexplorer,,,1744,AA-1522-SFO-ORD,12:11 AM,5:52 AM
1396,travelocity,8:40 AM,10:54 AM,1396,CO-1088-CLE-IAH,8:40 AM,10:56 AM
1663,phl,,3:50 PM,1663,AA-446-DFW-PHL,,
1825,myrateplan,9:15 AM,12:18 PM,1825,CO-1193-EWR-MCO,,
1186,myrateplan,,,1186,AA-1664-MIA-ATL,10:19 AM,11:50 AM
1966,weather,11:25 AM,2:50 PM,1966,CO-58-DEN-IAH,,
427,world-flight-tracker,12:00 PM,1:45 PM,427,UA-2945-PHL-CLT,11:51 AM,1:15 PM
244,wunderground,4:55 PM,7:38 PM,244,AA-1007-MIA-PHX,5:08 PM,7:43 PM
681,airtravelcenter,,,681,UA-248-PHX-ORD,1:09 PM,4:52 PM
1441,travelocity,8:35 AM,10:40 AM,1441,AA-415-BOS-ORD,8:32 AM,10:16 AM
2392,flightaware,1:29 PM,3:55 PM,2392,UA-37-EWR-MCO,2:01 PM,4:06 PM
1055,boston,8:00 PM,9:45 PM,1055,AA-1221-MCO-ORD,8:23 PM,9:49 PM
1398,weather,8:40 AM,10:54 AM,1398,CO-1088-CLE-IAH,,
2444,orbitz,7:35 AM,9:21 AM,2444,CO-52-IAH-LAX,,
707,boston,,,707,UA-248-PHX-ORD,1:43 PM,5:26 PM
57,businesstravellogue,1:30 PM,3:50 PM,57,AA-649-ORD-SNA,,
1511,boston,7:15 AM,10:35 AM,1511,AA-1434-DFW-MCO,7:22 AM,10:29 AM
1534,allegiantair,10:40 AM,2:59 PM,1534,AA-400-DFW-JFK,11:02 AM,3:04 PM
150,flightview,7:10 AM,3:30 PM,150,AA-222-LAX-BOS,7:32 AM,3:14 PM
184,usatoday,7:00 AM,9:55 AM,184,AA-3468-CVG-MIA,7:25 AM,9:45 AM
1025,panynj,,,1025,CO-1250-MIA-IAH,3:17 PM,4:59 PM
1412,quicktrip,6:59 AM,10:34 AM,1412,AA-1165-JFK-MIA,7:22 AM,10:04 AM
1589,aa,11:45 AM,2:00 PM,1589,AA-4344-ORD-DTW,12:13 PM,2:10 PM
1151,travelocity,,,1151,UA-3373-IAD-PHL,8:35 AM,9:13 AM
947,flightaware,10:40 AM,12:45 PM,947,AA-4198-ORD-CLE,10:55 AM,12:37 PM
1338,quicktrip,6:00 AM,6:40 AM,1338,AA-3809-PHX-LAX,6:10 AM,6:19 AM
952,flightstats,10:40 AM,12:55 PM,952,AA-4198-ORD-CLE,10:54 AM,12:50 PM
2158,flights,12:10 PM,2:15 PM,2158,AA-4277-CVG-JFK,12:10 PM,1:43 PM
1083,boston,11:35 AM,2:25 PM,1083,AA-271-MIA-LAX,11:52 AM,2:18 PM
394,flightexplorer,,,394,CO-1023-IAH-DEN,12:05 PM,1:06 PM
457,CO,12:30 AM,5:35 PM,457,CO-1614-LAX-IAH,12:41 PM,5:26 AM
2409,airtravelcenter,,,2409,AA-1886-BOS-MIA,10:54 AM,1:36 PM
1922,boston,,,1922,UA-854-SFO-IAH,8:07 AM,1:27 PM
710,orbitz,12:57 PM,5:15 PM,710,UA-248-PHX-ORD,1:32 PM,5:34 PM
175,panynj,7:00 AM,9:55 AM,175,AA-3468-CVG-MIA,7:25 AM,9:45 AM
1147,gofox,,,1147,UA-3373-IAD-PHL,8:37 AM,9:13 AM
