WinMagic: subquery elimination using window aggregation,2497
"Paolo Atzeni, Riccardo Torlone",2498
HyperStorM-administering structured documents using object-oriented database technology,2499
SOCQET: semantic OLAP with compressed cube and summarization,2500
Walking Through a Very Large Virtual Environment in Real-time,2501
Things every update replication customer should know (abstract),2502
Building Hierarchical Classifiers Using Class Proximity,2503
"Mary Tork Roth, Peter M. Schwarz",2504
Efficient view maintenance at data warehouses,2505
Harald Kosch,2506
"Eric Simon, Angelika Kotz Dittrich",2507
"Swarup Acharya, Rafael Alonso, Michael Franklin, Stanley Zdonik",2508
"Panel: Future Directions of Database Research - The VLDB Broadening Strategy, Part 2",2509
Oracle media server: providing consumer based interactive access to multimedia data,2510
"S. Choo, W. O'Connell, G. Linerman, H. Chen, K. Ganapathy, A. Biliris, E. Panagos, D. Schrader",2511
Optimizing Multi-Feature Queries for Image Databases,2512
"Hector Garcia-Molina speaks out: regarding startups, how life is getting harder, delta papers, CS in Mexico, life as a department chair, and more",2513
Toward autonomic computing with DB2 universal database,2514
Concurrency and recovery in generalized search trees,2515
"Michael Gillmann, Gerhard Weikum, Wolfgang Wonner",2516
A critique of ANSI SQL isolation levels,2517
Rob Goldring,2518
"J. Thomas, S. De&#223;loch, N. Mattos",2519
A One-Pass Algorithm for Accurately Estimating Quantiles for Disk-Resident Data,2520
"Jianzhong Li, Doron Rotem, Jaideep Srivastava",2521
The aditi deductive database system,2522
Recent design trade-offs in SQL3,2523
A scalable hash ripple join algorithm,2524
High speed on-line backup when using logical log operations,2525
Transactional client-server cache consistency: alternatives and performance,2526
"Georg Gottlob, Christoph Koch, Reinhard Pichler",2527
Asera: Extranet Architecture for B2B Solutions,2528
Synchronizing a database to improve freshness,2529
The Microsoft Repository,2530
"Andrew Laursen, Jeffrey Olkin, Mark Porter",2531
"Sihem Amer-Yahia, Sophie Cluet, Claude Delobel",2532
Using Referential Integrity To Easily Define Consistent Subset Replicas,2533
Building Light-Weight Wrappers for Legacy Web Data-Sources Using W4F,2534
"R. J. Miller, Y. Yang",2535
Space-efficient online computation of quantile summaries,2536
Peter Fankhauser,2537
Preference formulas in relational queries,2538
Integration of electronic tickets and personal guide system for public transport using mobile terminals,2539
"Mihael Ankerst, Markus M. Breunig, Hans-Peter Kriegel, J&#246;rg Sander",2540
Quorum consensus in nested-transaction systems,2541
Accessing a Relational Database through an Object-Oriented Database Interface,2542
Warehousing Workflow Data: Challenges and Opportunities,2543
Very Large Databases in a Commercial Application Environment,2544
CQ: a personalized update monitoring toolkit,2545
Applying the golden rule of sampling for query estimation,2546
Emergent semantics and the multimedia semantic web,2547
"Munir Cochinwala, John Bradley",2548
Changing the rules: transformations for rule-based optimizers,2549
Broadcast protocols to support efficient retrieval from databases by mobile users,2550
Peer-to-peer: harnessing the power of disruptive technologies,2551
"H. V. Jagadish, Laks V. S. Lakshmanan, Tova Milo, Divesh Srivastava, Dimitra Vista",2552
"Udo Nink, Theo H&#228;rder, Norbert Ritter",2553
"Peter Revesz, Rui Chen, Pradip Kanjamala, Yiming Li, Yuguo Liu, Yonghui Wang",2554
"David J. De Witt, Jeffrey F. Naughton, John C. Shafer, Shivakumar Venkataraman",2555
Multiview access protocols for large-scale replication,2556
"Marek Rusinkiewicz, Wolfgang Klas, Thomas Tesch, J&#252;rgen W&#228;sch, Peter Muth",2557
"D. Abadi, D. Carney, U. &#199;etintemel, M. Cherniack, C. Convey, C. Erwin, E. Galvez, M. Hatoun, A. Maskey, A. Rasin, A. Singer, M. Stonebraker, N. Tatbul, Y. Xing, R. Yan, S. Zdonik",2558
Using Probabilistic Information in Data Integration,2559
The ORES temporal database management system,2560
"Donald Kossmann, Michael J. Franklin, Gerhard Drasch, Wig Ag",2561
"V. Christophides, S. Abiteboul, S. Cluet, M. Scholl",2562
"Matthias Jarke, Christoph Quix, Guido Blees, Dirk Lehmann, Gunter Michalk, Stefan Stierl",2563
"Reynold Cheng, Dmitri V. Kalashnikov, Sunil Prabhakar",2564
"Object-oriented, rapid application development in a PC database environment",2565
"Kian-Lee Tan, Pin-Kwang Eng, Beng Chin Ooi",2566
G. M. Bierman,2567
Query Engines for Web-Accessible XML Data,2568
Thinksheet: a tool for tailoring complex documents,2569
"Daniela Florescu, Alon Y. Levy, Dan Suciu",2570
QBI: query by icons,2571
Database research at the University of Illinois at Urbana-Champaign,2572
New TPC benchmarks for decision support and web commerce,2573
Record-boundary discovery in Web documents,2574
"Khaled Alsabti, Sanjay Ranka, Vineet Singh",2575
Design issues and challenges for RDF- and schema-based peer-to-peer systems,2576
Optimization of constrained frequent set queries with 2-variable constraints,2577
FACT: a learning based Web query processing system,2578
Special issue on data mining for intrusion detection and threat analysis,2579
"Ouri Wolfson, Sushil Jajodia, Yixiu Huang",2580
Distributed transactions in practice,2581
"Meridith A. Lane, James L. Edwards, Ebbe Nielsen",2582
"Chris Olston, Allison Woodruff, Alexander Aiken, Michael Chu, Vuk Ercegovac, Mark Lin, Mybrid Spalding, Michael Stonebraker",2583
"Honey, I shrunk the database: footprint, mobility, and beyond",2584
A Scalable and Highly Available Networked Database Architecture,2585
Dynamic Memory Adjustment for External Mergesort,2586
Complex relationships and knowledge discovery support in the InfoQuilt system,2587
"Svein-Olaf Hvasshovd, Svein Erik Bratsberg, &#216;ystein Torbj&#248;rnsen",2588
TREX: DTD-conforming XML to XML transformations,2589
On Optimal Node Splitting for R-trees,2590
Materialized view and index selection tool for Microsoft SQL server 2000,2591
"Vinayak Borkar, Kaustubh Deshmukh, Sunita Sarawagi",2592
The Design and Implementation of a Sequence Database System,2593
"Paul Grefen, Jochem Vonk, Peter Apers",2594
"Michael J. Carey, Donald D. Chamberlin, Srinivasa Narayanan, Bennet Vance, Doug Doole, Serge Rielau, Richard Swagerman, Nelson Mendon&#231;a Mattos",2595
"O-O, what's happening to DB2?",2596
"Luis Gravano, Hector Garcia-Molina",2597
Dynamic service matchmaking among agents in open information environments,2598
Exploiting main memory DBMS features to improve real-time concurrency control protocols,2599
Suad Alag&#237;c,2600
Adapting materialized views after redefinitions,2601
"Ziv Bar-Yossef, Alexander Berg, Steve Chien, Jittat Fakcharoenphol, Dror Weitz",2602
PicoDBMS: Scaling down database techniques for the smartcard,2603
A survey and critique of advanced transaction models,2604
Loading databases using dataflow parallelism,2605
"Kam-Yiu Lam, Edward Chan, Tei-Wei Kuo, S. W. Ng, Dick Hung",2606
"FastMap: a fast algorithm for indexing, data-mining and visualization of traditional and multimedia datasets",2607
"Yannis E. Ioannidis, Miron Livny, S. Gupta, Nagavamsi Ponnekanti",2608
James Chong,2609
Marianne Winslett,2610
"Panos Kalnis, Wee Siong Ng, Beng Chin Ooi, Dimitris Papadias, Kian-Lee Tan",2611
"Surajit Chaudhuri, Kris Ganjam, Venkatesh Ganti, Rajeev Motwani",2612
The design and performance evaluation of alternative XML storage strategies,2613
In-context peer-to-peer information filtering on the Web,2614
"Database tuning: principles, experiments, and troubleshooting techniques (part I)",2615
Pedro Celis,2616
"Jessie B. Kennedy, Kenneth J. Mitchell, Peter J. Barclay",2617
"Wolfgang May, Bertram Lud&#228;scher",2618
"Angela Bonifati, Stefano Ceri, Stefano Paraboschi",2619
"The New Locking, Logging, and Recovery Architecture of Microsoft SQL Server 7.0",2620
Processing set expressions over continuous update streams,2621
Arjan Loeffen,2622
Susanne Englert,2623
"Philippe Bonnet, Allan Beaufour, Mads Bondo Dydensborg, Martin Leopold",2624
"Jason T. L. Wang, Kaizhong Zhang, Dennis Shasha",2625
PIX: exact and approximate phrase matching in XML,2626
Continuously adaptive continuous queries over streams,2627
"Ron Musick, Chris Miller",2628
"L. Shou, C. H. Chionh, Z. Huang, Y. Ruan, Kian-Lee Tan",2629
"Cyrus Shahabi, Adil Faisal, Farnoush Banaei Kashani, Jabed Faruque",2630
Controlling Data Warehouses with Knowledge Networks,2631
Continuous queries over data streams,2632
"Veda C. Storey, Roger H. L. Chiang, Debabrata Dey, Robert C. Goldstein, Shankar Sudaresan",2633
"Weidong Chen, Jyh-Herng Chow, You-Chin Fuh, Jean Grandbois, Michelle Jou, Nelson Mendon&#231;a Mattos, Brian T. Tran, Yun Wang",2634
"Aristides Gionis, Dimitrios Gunopulos, Nick Koudas",2635
"Divesh Srivastava, Shaul Dar, H. V. Jagadish, Alon Y. Levy",2636
The dangers of replication and a solution,2637
Using extended feature objects for partial similarity retrieval,2638
"Asit Dan, Philip S. Yu, Jen Yao Chung",2639
"M. Livny, R. Ramakrishnan, K. Beyer, G. Chen, D. Donjerkovic, S. Lawande, J. Myllymaki, K. Wenger",2640
"Arie Segev, Christian S. Jensen, Richard Thomas Snodgrass",2641
SPIRE: a progressive content-based spatial image retrieval engine,2642
An execution model for limited ambiguity rules and its application to derived data update,2643
"Hierarchical subspace sampling: a unified framework for high dimensional data reduction, selectivity estimation and nearest neighbor search",2644
Hypothetical Queries in an OLAP Environment,2645
Realm-based spatial data types: the ROSE algebra,2646
"Amit Sheth, Robert Meersman",2647
Moving up the food chain: supporting e-commerce applications on databases,2648
"Luc Bouganim, Maria Claudia Cavalcanti, Fran&#231;oise Fabret, Maria Luiza Campos, Fran&#231;ois Llirbat, Marta Mattoso, Rubens Melo, Ana Maria Moura, Esther Pacitti, Fabio Porto, Margareth Simoes, Eric Simon, Asterio Tanaka, Patrick Valduriez",2649
"Kevin Beyer, Raghu Ramakrishnan",2650
"Ioana Manolescu, Daniela Florescu, Donald Kossmann, Florian Xhumari, Dan Olteanu",2651
Carsten Blecken,2652
Priority assignment in real-time active databases,2653
The 3W Model and Algebra for Unified Data Mining,2654
LDAP directory services- just another database application? (tutorial session),2655
"Todd Anderson, Yuri Breitbart, Henry F. Korth, Avishai Wool",2656
Self-similarity in the Web,2657
V. S. Subrahmanian,2658
Ramesh C. Agarwal,2659
"Elena Baralis, Jennifer Widom",2660
Combining Histograms and Parametric Curve Fitting for Feedback-Driven Query Result-size Estimation,2661
"Melliyal Annamalai, Rajiv Chopra, Samuel DeFazio, Susan Mavris",2662
CapBasED-AMS: a capability-based and event-driven activity management system,2663
"Marcia A. Derr, Shinichi Morishita, Geoffrey Phipps",2664
"Esther Pacitti, Eric Simon",2665
"Bartek Kiepuszewski, Ralf Muhlberger, Maria E. Orlowska",2666
Dale A. Stirling,2667
Modeling high-dimensional index structures using sampling,2668
 Objectivity,2669
Manipulating Interpolated Data is Easier than You Thought,2670
Eddies: continuously adaptive query processing,2671
AlphaSort: a RISC machine sort,2672
Anindya Datta,2673
Li Yang,2674
On completeness of historical relational query languages,2675
"Laks V. S. Lakshmanan, Raymond Ng, Jiawei Han, Alex Pang",2676
Rainbow: mapping-driven XQuery processing system,2677
Computing Geographical Scopes of Web Resources,2678
Efficient geometry-based similarity search of 3D spatial databases,2679
Update Propagation Strategies for Improving the Quality of Data on the Web,2680
Efficient computation of Iceberg cubes with complex measures,2681
Harald Sch&#246;ning,2682
ObjectGlobe: Ubiquitous query processing on the Internet,2683
Merging Ranks from Heterogeneous Internet Sources,2684
Spectral bloom filters,2685
A framework for semantic gossiping,2686
QXtract: a building block for efficient information extraction from text databases,2687
"Toto, We're Not in Kansas Anymore: On Transitioning from Research to the Real (Invited Industrial Talk)",2688
Procedures in Object-Oriented Query Languages,2689
Object-oriented features of DB2 client/server,2690
"Phillip B. Gibbons, Yossi Matias",2691
Business-to-business interactions: issues and enabling technologies,2692
Database techniques for the World-Wide Web: a survey,2693
"Lyman Do, Pamela Drew, Wei Jin, Vish Jumani, David Van Rossum",2694
Adaptable query optimization and evaluation in temporal middleware,2695
"S. Adali, K. S. Candan, Y. Papakonstantinou, V. S. Subrahmanian",2696
The SDSS skyserver: public access to the sloan digital sky server data,2697
"T. Catarci, G. Santucci, J. Cardiff",2698
"Joachim Hammer, H&#233;ctor Garc&#237;a-Molina, Svetlozar Nestorov, Ramana Yerneni, Marcus Breunig, Vasilis Vassalos",2699
Relating Distributed Objects,2700
The ins and outs (and everything in between) of data warehousing,2701
General match: a subsequence matching method in time-series databases based on generalized windows,2702
Parallelism and its price: a case study of nonstop SQL/MP,2703
Association rules over interval data,2704
Delaunay: a database visualization system,2705
"Wen-Syan Li, K. Sel&#231;uk Candan, Kyoji Hirata, Yoshinori Hara",2706
Using the CALANDA time series management system,2707
E.piphany Epicenter Technology Overview,2708
Upsizing form file server to client server architectures,2709
Mark Sullivan,2710
"Umesh Maheshwari, Barbara Liskov",2711
XML-enabled workflow management for e-services across heterogeneous platforms,2712
The BT-tree: A Branched and Temporal Access Method,2713
XCache: a semantic caching system for XML queries,2714
A case for intelligent disks (IDISKs),2715
Sequence query processing,2716
Online query processing: a tutorial,2717
"Ian H. Witten, Eibe Frank",2718
Virtual database technology,2719
To table or not to table: a hypertabular answer,2720
"AnHai Doan, Jayant Madhavan, Robin Dhamankar, Pedro Domingos, Alon Halevy",2721
Secure transaction processing in firm real-time database systems,2722
Surfing Wavelets on Streams: One-Pass Summaries for Approximate Aggregate Queries,2723
Fault tolerant design of multimedia servers,2724
A chase too far?,2725
"Eugene Inseok Chong, Jagannathan Srinivasan, Souripriya Das, Chuck Freiwald, Aravind Yalamanchi, Mahesh Jagannath, Anh-Tuan Tran, Ramkumar Krishnan, Richard Jiang",2726
Applying an update method to a set of receivers,2727
Monotonic complements for independent data warehouses,2728
Incremental maintenance of recursive views using relational calculus/SQL,2729
"Raymond T. Ng, Laks V. S. Lakshmanan, Jiawei Han, Alex Pang",2730
Performance Measurements of Compressed Bitmap Indices,2731
"Yunyue Zhu, Dennis Shasha",2732
"Giedrius Slivinskas, Christian S. Jensen, Richard Thomas Snodgrass",2733
"Jun-Ki Min, Myung-Jae Park, Chin-Wan Chung",2734
"Philippe Pucheral, Luc Bouganim, Patrick Valduriez, Christophe Bobineau",2735
The SPIFFI scalable video-on-demand system,2736
"Replication: DB2, Oracle, or Sybase?",2737
"Rajeev Rastogi, Kyuseok Shim",2738
The Lowell report,2739
Active rules for XML: A new paradigm for E-services,2740
"Stavros Kokkotos, Efstathios V. Ioannidis, Themis Panayiotopoulos, Constantine D. Spyropoulos",2741
"H. V. Jagadish, Daniel F. Lieuwen, Rajeev Rastogi, Abraham Silberschatz, S. Sudarshan",2742
Fast Incremental Indexing for Full-Text Information Retrieval,2743
DBXplorer: enabling keyword search over relational databases,2744
"Of crawlers, portals, mice, and men: is there more to mining the Web?",2745
Managing memory for real-time queries,2746
Research issues in databases for ARCS: Active Rapidly Changing data Systems,2747
"Ji-Rong Wen, Qing Li, Wei-Ying Ma, Hong-Jiang Zhang",2748
Vernon Hoffner,2749
Plan-Per-Tuple Optimization Solution - Parallel Execution of Expensive User-Defined Functions,2750
